MonthYear,name,Change
Mar18,Transport,1.1
Mar18,Health,2.2
Mar18,Food,0.5
Mar18,Housing,0.7
Jun18,Transport,1.6
Jun18,Health,1.9
Jun18,Food,-0.4
Jun18,Housing,0.2
Sep18,Transport,0.8
Sep18,Health,-0.4
Sep18,Food,0.5
Sep18,Housing,0.4
Dec18,Transport,-0.7
Dec18,Health,-0.4
Dec18,Food,0.9
Dec18,Housing,0.2
Mar19,Transport,-1.7
Mar19,Health,1.9
Mar19,Food,1.3
Mar19,Housing,0
Jun19,Transport,3.4
Jun19,Health,1.8
Jun19,Food,-0.4
Jun19,Housing,-0.2
Sep19,Transport,-0.3
Sep19,Health,-0.2
Sep19,Food,0.4
Sep19,Housing,0.3
Dec19,Transport,1.5
Dec19,Health,-0.3
Dec19,Food,1.3
Dec19,Housing,0.1
Mar20,Transport,-1.9
Mar20,Health,1.7
Mar20,Food,1.9
Mar20,Housing,0.3
Jun20,Transport,-6.8
Jun20,Health,-0.2
Jun20,Food,0.5
Jun20,Housing,-0.7
Sep20,Transport,3.4
Sep20,Health,-0.1
Sep20,Food,-0.4
Sep20,Housing,0
Dec20,Transport,0.9
Dec20,Health,1.3
Dec20,Food,0.2
Dec20,Housing,-0.6
Mar21,Transport,3.2
Mar21,Health,2
Mar21,Food,0.4
Mar21,Housing,0.1
Jun21,Transport,2.8
Jun21,Health,1.5
Jun21,Food,0.5
Jun21,Housing,0.3
Sep21,Transport,3.2
Sep21,Health,0
Sep21,Food,0.3
Sep21,Housing,1.7
Dec21,Transport,2.8
Dec21,Health,-0.3
Dec21,Food,0.7
Dec21,Housing,1.8
Mar22,Transport,4.2
Mar22,Health,2.3
Mar22,Food,2.8
Mar22,Housing,2.7
Jun22,Transport,2.3
Jun22,Health,0.4
Jun22,Food,2
Jun22,Housing,2.5